annotation_task_sapientia_DARIA_metadata.xlsx	34	Hugo	de Sancto Victore	Didascalicon	Q317554
annotation_task_sapientia_DARIA_metadata.xlsx	35	Abaelardus	Petrus	Theologia Christiana	Q4295
annotation_task_sapientia_DARIA_metadata.xlsx	36	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	37	Cicero	Marcus Tullius	De divinatione	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	38	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	39	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sapientia_DARIA_metadata.xlsx	40	Publilius	Syrus	*sententiae Balbi	Q363375
annotation_task_sapientia_DARIA_metadata.xlsx	41	Ouidius		ex Ponto 1	None
annotation_task_sapientia_DARIA_metadata.xlsx	42	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	43	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	44	Cicero	Marcus Tullius	Laelius de amicitia	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	45	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	46	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	47	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	48	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	49	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	50	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	51	Cicero	Marcus Tullius	Academica	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	52	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	53	Cicero	Marcus Tullius	Pro Ligario	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	54	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	55	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	56	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sapientia_DARIA_metadata.xlsx	58	Cicero	Marcus Tullius	Timaeus	Q1541
annotation_task_sapientia_DARIA_metadata.xlsx	59	Horatius		saturae 2	Q6197
annotation_task_sapientia_DARIA_metadata.xlsx	60	Horatius		saturae 2	Q6197
annotation_task_regnum-ROZI_metadata.xlsx	1	Severus	Sulpicius	Chronica	Q336704
annotation_task_regnum-ROZI_metadata.xlsx	2	Congregazione	per la Dottrina della Fede	Dominus Iesus	None
annotation_task_regnum-ROZI_metadata.xlsx	3	Chiara	d''Assisi: Santa	Regula	None
annotation_task_regnum-ROZI_metadata.xlsx	4	Barclay	John	Argenis	Q1699269
annotation_task_regnum-ROZI_metadata.xlsx	5	Hieronymus		Epistulae	Q44248
annotation_task_regnum-ROZI_metadata.xlsx	6	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	7	Tertullianus	Quintus Septimius Florens	De resurrectione carnis liber	Q174929
annotation_task_regnum-ROZI_metadata.xlsx	8	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	9	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	10	Abaelardus	Petrus	Sermones	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	11	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	12	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_regnum-ROZI_metadata.xlsx	13	Paulinus	Nolanus	carmina	Q132473
annotation_task_regnum-ROZI_metadata.xlsx	14	Lucanus		Pharsalia	Q188646
annotation_task_regnum-ROZI_metadata.xlsx	15	Corippus		Iohannis	Q266239
annotation_task_regnum-ROZI_metadata.xlsx	16	unknown		Punica	None
annotation_task_regnum-ROZI_metadata.xlsx	17	Petrus	de Ebulo	Liber ad honorem Augusti sive de rebus siculis	None
annotation_task_regnum-ROZI_metadata.xlsx	18	Claudianus		carmina minora	Q205947
annotation_task_regnum-ROZI_metadata.xlsx	19	Widl	Rufinus	Apollo et Hyacinthus	None
annotation_task_regnum-ROZI_metadata.xlsx	20	Lucanus		Pharsalia	Q188646
annotation_task_regnum-ROZI_metadata.xlsx	21	unknown		Punica	None
annotation_task_regnum-ROZI_metadata.xlsx	22	Venantius	Fortunatus	carminum libri 6	Q44934
annotation_task_regnum-ROZI_metadata.xlsx	23	Prosper	Aquitanus	epigrammata	Q454652
annotation_task_regnum-ROZI_metadata.xlsx	24	Claudianus		carmina minora	Q205947
annotation_task_regnum-ROZI_metadata.xlsx	25	Beda	Venerabilis	Vita Sancti Cuthberti	Q154938
annotation_task_regnum-ROZI_metadata.xlsx	26	unknown		saturae	None
annotation_task_regnum-ROZI_metadata.xlsx	27	Nepos	Cornelius	Fragmenta varia	Q109594
annotation_task_regnum-ROZI_metadata.xlsx	28	Alcimus	Auitus	carminum appendix	Q225201
annotation_task_regnum-ROZI_metadata.xlsx	29	unknown		Punica	None
annotation_task_regnum-ROZI_metadata.xlsx	30	Avienus	Rufius Festus	Periegesis seu descriptio orbis terrarum	Q366793
annotation_task_regnum-ROZI_metadata.xlsx	31	Venantius	Fortunatus	carminum libri 10	Q44934
annotation_task_regnum-ROZI_metadata.xlsx	32	Hirtius	Aulus	Commentarius de bello Alexandrino	None
annotation_task_regnum-ROZI_metadata.xlsx	33	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	34	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	35	Cicero	Marcus Tullius	In Catilinam	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	36	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	37	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	38	Hyginus	Gaius Iulius	Fabulae	Q298376
annotation_task_regnum-ROZI_metadata.xlsx	39	Cicero	Marcus Tullius	Pro Deiotaro	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	40	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	41	Hyginus	Gaius Iulius	Fabulae	Q298376
annotation_task_regnum-ROZI_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	43	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	44	Accius		tragoediarum fragmenta	Q311287
annotation_task_regnum-ROZI_metadata.xlsx	45	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	46	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	47	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	48	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	49	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	50	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	51	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	52	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	53	Cicero	Marcus Tullius	De imperio Cn. Pompei ad Quirites oratio	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	54	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	55	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	56	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	57	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	58	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_regnum-ROZI_metadata.xlsx	59	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_regnum-ROZI_metadata.xlsx	60	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_humanitas_DARIA_metadata.xlsx	1	More	Thomas	De optimo statu reipublicae deque nova insula utopia	Q42544
annotation_task_humanitas_DARIA_metadata.xlsx	2	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	3	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_humanitas_DARIA_metadata.xlsx	4	Galilei	Galileo	Sidereus Nuncius	None
annotation_task_humanitas_DARIA_metadata.xlsx	5	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_humanitas_DARIA_metadata.xlsx	6	Barclay	John	Icon Animorum	Q1699269
annotation_task_humanitas_DARIA_metadata.xlsx	7	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_humanitas_DARIA_metadata.xlsx	8	Otto	of Freising	Gesta Friderici Imperatoris	Q435942
annotation_task_humanitas_DARIA_metadata.xlsx	9	Abaelardus	Petrus	Sermones	Q4295
annotation_task_humanitas_DARIA_metadata.xlsx	10	Barclay	John	Argenis	Q1699269
annotation_task_humanitas_DARIA_metadata.xlsx	11	Lhomond	Charles Franccedil;ois	De viris illustribus urbis Romae a Romulo ad Augustum	None
annotation_task_humanitas_DARIA_metadata.xlsx	12	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_humanitas_DARIA_metadata.xlsx	13	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_humanitas_DARIA_metadata.xlsx	14	Erasmus Roterodamus	Desiderius	Declamatio in genere svasorio de laude matrimonii	Q43499
annotation_task_humanitas_DARIA_metadata.xlsx	15	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_humanitas_DARIA_metadata.xlsx	16	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_humanitas_DARIA_metadata.xlsx	17	Abaelardus	Petrus	Sermones	Q4295
annotation_task_humanitas_DARIA_metadata.xlsx	18	Barclay	John	Icon Animorum	Q1699269
annotation_task_humanitas_DARIA_metadata.xlsx	19	Justus	Lipsius	De recta pronuntiatione Latinae linguae dialogus	Q315871
annotation_task_humanitas_DARIA_metadata.xlsx	20	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_humanitas_DARIA_metadata.xlsx	21	Vico	Giambattista	Oratio VI	None
annotation_task_humanitas_DARIA_metadata.xlsx	22	Cicero	Marcus Tullius	Pro Ligario	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	23	Grosseteste	Robertus	De libero arbitrio	None
annotation_task_humanitas_DARIA_metadata.xlsx	24	Varro	Marcus Terentius	De re rustica	Q206119
annotation_task_humanitas_DARIA_metadata.xlsx	25	Auctor	incertus (Jodl von Kastl?)	De adhaerendo Deo	None
annotation_task_humanitas_DARIA_metadata.xlsx	26	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_humanitas_DARIA_metadata.xlsx	27	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	28	Egeria		Itinerarium peregrinatio	None
annotation_task_humanitas_DARIA_metadata.xlsx	29	Abaelardus	Petrus	Logica nostrorum petitioni sociorum	Q4295
annotation_task_humanitas_DARIA_metadata.xlsx	30	Vincent	de Leacute;rins	Adversus profanas omnium novitates haereticorum commonitorium cum notis	None
annotation_task_humanitas_DARIA_metadata.xlsx	31	Augustin	Tnger	Facetiae latinae et germanicae	Q8018
annotation_task_humanitas_DARIA_metadata.xlsx	32	Cicero	Marcus Tullius	Pro Flacco	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	33	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_humanitas_DARIA_metadata.xlsx	34	Abaelardus	Petrus	Tractatus de intellectibus	Q4295
annotation_task_humanitas_DARIA_metadata.xlsx	35	William	of Conches	Philosophia mundi	Q615260
annotation_task_humanitas_DARIA_metadata.xlsx	36	William	of Conches	Philosophia mundi	Q615260
annotation_task_humanitas_DARIA_metadata.xlsx	37	Cicero	Marcus Tullius	Pro Scauro	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	38	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	39	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	40	Cicero	Marcus Tullius	De imperio Gn. Pompei	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	41	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	42	Cicero	Marcus Tullius	De finibus bonorum et malorum	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	43	Cicero	Marcus Tullius	Pro Ligario	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	44	Cicero	Marcus Tullius	Pro Rabirio	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	45	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	46	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	47	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	48	Cicero	Marcus Tullius	De legibus	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	49	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	50	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	51	Cicero	Marcus Tullius	De divinatione	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	52	Cicero	Marcus Tullius	In Catilinam	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	53	Cicero	Marcus Tullius	Pro Murena	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	54	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	55	Cicero	Marcus Tullius	De legibus	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	56	Cicero	Marcus Tullius	Pro Cluentio	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	57	Cicero	Marcus Tullius	Pro Deiotaro	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	58	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	59	Cicero	Marcus Tullius	De imperio Gn. Pompei	Q1541
annotation_task_humanitas_DARIA_metadata.xlsx	60	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_licet_Francesca_metadata.xlsx	1	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_licet_Francesca_metadata.xlsx	2	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_licet_Francesca_metadata.xlsx	3	Grosseteste	Robertus	De veritate	None
annotation_task_licet_Francesca_metadata.xlsx	4	No	Author	Codex iuris canonici (1917)	None
annotation_task_licet_Francesca_metadata.xlsx	5	Grosseteste	Robertus	De artibus liberalibus	None
annotation_task_licet_Francesca_metadata.xlsx	6	Abaelardus	Petrus	Problemata Heloissae cum Petri Abaelardi solutionibus	Q4295
annotation_task_licet_Francesca_metadata.xlsx	7	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_licet_Francesca_metadata.xlsx	8	Statius	Publius Papinius	Silvae	Q243203
annotation_task_licet_Francesca_metadata.xlsx	10	Martialis		epigrammata 4	Q2098
annotation_task_licet_Francesca_metadata.xlsx	11	Statius	Publius Papinius	Silvae	Q243203
annotation_task_licet_Francesca_metadata.xlsx	12	Martialis		epigrammata 11	Q2098
annotation_task_licet_Francesca_metadata.xlsx	13	Lucanus		Pharsalia	Q188646
annotation_task_licet_Francesca_metadata.xlsx	14	Claudianus		panegyricus dictus Honorio quartum consuli	Q205947
annotation_task_licet_Francesca_metadata.xlsx	16	Paulinus	Petricordiae	de uita Martini	Q649327
annotation_task_licet_Francesca_metadata.xlsx	17	Statius		Thebais	Q243203
annotation_task_licet_Francesca_metadata.xlsx	18	Terentius		Hautontimorumenos	Q172048
annotation_task_licet_Francesca_metadata.xlsx	19	Martialis		epigrammata 6	Q2098
annotation_task_licet_Francesca_metadata.xlsx	20	Paulinus	Nolanus	carmina	Q132473
annotation_task_licet_Francesca_metadata.xlsx	21	Catullus		carmina	Q163079
annotation_task_licet_Francesca_metadata.xlsx	22	laus	Pisonis	laus Pisonis	None
annotation_task_licet_Francesca_metadata.xlsx	23	Paulinus	Pellaeus	eucharisticos	Q528220
annotation_task_licet_Francesca_metadata.xlsx	24	Plautus		Rudens	Q47160
annotation_task_licet_Francesca_metadata.xlsx	25	Paulinus	Nolensis	Poemata	None
annotation_task_licet_Francesca_metadata.xlsx	26	Plautus		Casina	Q47160
annotation_task_licet_Francesca_metadata.xlsx	27	Plautus		Casina	Q47160
annotation_task_licet_Francesca_metadata.xlsx	28	Paulinus	Nolanus	carmina	Q132473
annotation_task_licet_Francesca_metadata.xlsx	29	Ambrosius	Mediolanensis	*uersus de naturis rerum	Q43689
annotation_task_licet_Francesca_metadata.xlsx	30	unknown		saturae	None
annotation_task_licet_Francesca_metadata.xlsx	31	Martialis		epigrammata 5	Q2098
annotation_task_licet_Francesca_metadata.xlsx	32	unknown		de rerum natura	None
annotation_task_licet_Francesca_metadata.xlsx	33	Statius	Publius Papinius	Silvae	Q243203
annotation_task_licet_Francesca_metadata.xlsx	34	pseudo	Cyprianus	de resurrectione mortuorum	Q66134384
annotation_task_licet_Francesca_metadata.xlsx	35	Lucanus		Pharsalia	Q188646
annotation_task_licet_Francesca_metadata.xlsx	36	Paulinus	Pellaeus	eucharisticos	Q528220
annotation_task_licet_Francesca_metadata.xlsx	37	Claudianus		de bello Gildonico	Q205947
annotation_task_licet_Francesca_metadata.xlsx	38	Paulinus	Petricordiae	de uita Martini	Q649327
annotation_task_licet_Francesca_metadata.xlsx	39	Cicero	Marcus Tullius	De legibus	Q1541
annotation_task_licet_Francesca_metadata.xlsx	40	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_licet_Francesca_metadata.xlsx	41	Cicero	Marcus Tullius	Pro Ligario	Q1541
annotation_task_licet_Francesca_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_licet_Francesca_metadata.xlsx	43	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_licet_Francesca_metadata.xlsx	44	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_licet_Francesca_metadata.xlsx	45	Cicero	Marcus Tullius	De imperio Gn. Pompei	Q1541
annotation_task_licet_Francesca_metadata.xlsx	46	Plautus		Casina	Q47160
annotation_task_licet_Francesca_metadata.xlsx	47	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_licet_Francesca_metadata.xlsx	48	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_licet_Francesca_metadata.xlsx	49	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_licet_Francesca_metadata.xlsx	50	unknown		de rerum natura	None
annotation_task_licet_Francesca_metadata.xlsx	51	Cicero	Marcus Tullius	De divinatione	Q1541
annotation_task_licet_Francesca_metadata.xlsx	52	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_licet_Francesca_metadata.xlsx	53	Cicero	Marcus Tullius	Pro Balbo	Q1541
annotation_task_licet_Francesca_metadata.xlsx	54	Plautus		Casina	Q47160
annotation_task_licet_Francesca_metadata.xlsx	55	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_licet_Francesca_metadata.xlsx	56	Terentius		Adelphoe	Q172048
annotation_task_licet_Francesca_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_licet_Francesca_metadata.xlsx	58	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_licet_Francesca_metadata.xlsx	59	[Auctor	incertus]	De bello Africo	None
annotation_task_licet_Francesca_metadata.xlsx	60	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_jus ROZI_metadata.xlsx	1	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	2	Ioannes	Paulus PP. II	Pastor bonus	Q989
annotation_task_jus ROZI_metadata.xlsx	3	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	4	Ioannes	Paulus PP. II	Pastor bonus	Q989
annotation_task_jus ROZI_metadata.xlsx	5	Paulinus	Nolensis	Poemata	None
annotation_task_jus ROZI_metadata.xlsx	6	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	7	Arnobius		Adversus nationes	Q342416
annotation_task_jus ROZI_metadata.xlsx	8	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	9	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	10	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	11	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_jus ROZI_metadata.xlsx	12	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	13	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	14	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	15	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	16	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_jus ROZI_metadata.xlsx	17	No	Author	Codex canonum ecclesiarum orientalium	None
